INSERT INTO `lucky_cooperation`.`t_actuality_cup_goods_day` (year, record_date, goods_id, type, wh_dept_id, cup_amount, create_user, create_time, update_user, update_time) VALUES 
(2023, '2023-02-21', 82796, 20, 245871, 168427.94750170072, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 82796, 20, 326932, 131904.98619077192, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 82796, 20, 326327, 404152.6371813413, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 82796, 20, -1, 1180393.9541536546, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 82796, 20, 327193, 285293.900254591, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 82796, 20, 245971, 186201.33962963318, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 82796, 20, 245871, 445407.28000997385, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 82796, 20, 326932, 257646.6380149678, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 82796, 20, 326327, 319072.657445556, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 82796, 20, -1, 1493621.8153547219, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 82796, 20, 327193, 363201.8479732271, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 82796, 20, 245971, 365968.49354867305, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 82796, 20, 245871, 169488.13546027837, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 82796, 20, 326932, 234053.1113542274, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 82796, 20, 326327, 211225.3114370036, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 82796, 20, -1, 1343936.8997734094, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 82796, 20, 327193, 448289.7582216436, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 82796, 20, 245971, 467619.45700634766, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 82796, 20, 245871, 486327.4848311006, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 82796, 20, 326932, 143728.21861637983, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 82796, 20, 326327, 429309.62864215544, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 82796, 20, -1, 1975274.5473176274, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 82796, 20, 327193, 272918.5083867192, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 82796, 20, 245971, 104788.66775076318, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 82796, 20, 245871, 190161.948597552, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 82796, 20, 326932, 440466.3333298985, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 82796, 20, 326327, 429329.5281899391, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 82796, 20, -1, 1437664.9862548718, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 82796, 20, 327193, 212455.67474710138, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 82796, 20, 245971, 206116.78607699418, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 82796, 20, 245871, 324622.46949977364, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 82796, 20, 326932, 102106.84317208952, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 82796, 20, 326327, 213967.2075798977, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 82796, 20, -1, 1059268.9810758564, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 82796, 20, 327193, 377062.8010922138, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 82796, 20, 245971, 368654.2170405752, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 82796, 20, 245871, 446746.1459901944, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 82796, 20, 326932, 226352.7336186489, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 82796, 20, 326327, 274258.65228690405, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 82796, 20, -1, 1693074.5500285365, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 82796, 20, 327193, 471358.7858916714, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 82796, 20, 245971, 348967.60001280205, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 82796, 20, 245871, 234636.03494630766, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 82796, 20, 326932, 367070.95462067827, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 82796, 20, 326327, 317674.5525751409, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 82796, 20, -1, 1739707.9280466004, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 82796, 20, 327193, 136773.05627902245, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 82796, 20, 245971, 182280.3508704246, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 82796, 20, 245871, 154971.6524072262, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 82796, 20, 326932, 192242.42907973018, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 82796, 20, 326327, 250128.2328629601, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 82796, 20, -1, 916395.7214993634, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 82796, 20, 327193, 212590.66374027907, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 82796, 20, 245971, 233344.8959228424, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 82796, 20, 245871, 405326.8977370145, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 82796, 20, 326932, 494621.56069800927, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 82796, 20, 326327, 249907.22767476062, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 82796, 20, -1, 1595791.2457729059, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 82796, 20, 327193, 322858.3741790502, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 82796, 20, 245971, 159198.24973152333, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 82796, 20, 245871, 118557.25074226031, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 82796, 20, 326932, 340134.1537340882, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 82796, 20, 326327, 112646.62252826932, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 82796, 20, -1, 1053394.6509151915, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-04', 82796, 20, 327193, 299135.2186458182, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-04', 82796, 20, 245971, 410907.36273320013, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-04', 82796, 20, 245871, 325532.8282038844, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-04', 82796, 20, 326932, 219098.20918603323, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-04', 82796, 20, 326327, 498649.48876888107, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-04', 82796, 20, -1, 1753323.1075378172, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-05', 82796, 20, 327193, 387590.8464949972, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-05', 82796, 20, 245971, 349490.94164780073, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-05', 82796, 20, 245871, 405379.1050224248, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-05', 82796, 20, 326932, 403360.0302838691, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-05', 82796, 20, 326327, 469426.58097020455, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-05', 82796, 20, -1, 2015247.5044192965, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-06', 82796, 20, 327193, 330670.51037412387, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-06', 82796, 20, 245971, 381842.686333264, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-06', 82796, 20, 245871, 440835.0053296192, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-06', 82796, 20, 326932, 276200.9157394867, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-06', 82796, 20, 326327, 132788.10823306636, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-06', 82796, 20, -1, 1562337.22600956, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-07', 82796, 20, 327193, 423503.68571563635, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-07', 82796, 20, 245971, 365973.6312049437, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-07', 82796, 20, 245871, 346644.03592906974, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-07', 82796, 20, 326932, 360987.10020658205, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-07', 82796, 20, 326327, 109701.19310889079, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-07', 82796, 20, -1, 1606809.6461651227, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-08', 82796, 20, 327193, 273778.1894990915, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-08', 82796, 20, 245971, 303502.166274554, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-08', 82796, 20, 245871, 141898.2470142029, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-08', 82796, 20, 326932, 386929.0990021363, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-08', 82796, 20, 326327, 415838.83927584416, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-08', 82796, 20, -1, 1521946.5410658289, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-09', 82796, 20, 327193, 261661.9966311685, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-09', 82796, 20, 245971, 305574.3274430927, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-09', 82796, 20, 245871, 344437.5457726788, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-09', 82796, 20, 326932, 103244.66969357005, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-09', 82796, 20, 326327, 442565.50450938643, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-09', 82796, 20, -1, 1457484.0440498965, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-10', 82796, 20, 327193, 404817.5989315903, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-10', 82796, 20, 245971, 126629.00385784548, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-10', 82796, 20, 245871, 165584.3412385669, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-10', 82796, 20, 326932, 365557.2456963754, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-10', 82796, 20, 326327, 261968.61221927864, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-10', 82796, 20, -1, 1324556.8019436568, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-11', 82796, 20, 327193, 331401.8046892262, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-11', 82796, 20, 245971, 113674.00523905133, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-11', 82796, 20, 245871, 209985.1922760022, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-11', 82796, 20, 326932, 316683.7670999103, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-11', 82796, 20, 326327, 429867.86236570304, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-11', 82796, 20, -1, 1401612.631669893, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-12', 82796, 20, 327193, 115702.8488894472, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-12', 82796, 20, 245971, 169990.80822746007, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-12', 82796, 20, 245871, 411995.7373847315, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-12', 82796, 20, 326932, 320010.20252686564, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-12', 82796, 20, 326327, 270451.5514630254, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-12', 82796, 20, -1, 1288151.1484915297, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-13', 82796, 20, 327193, 317182.1792864364, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-13', 82796, 20, 245971, 208396.7474632566, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-13', 82796, 20, 245871, 145116.16508839407, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-13', 82796, 20, 326932, 454482.6450970139, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-13', 82796, 20, 326327, 166678.7473596908, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-13', 82796, 20, -1, 1291856.4842947917, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-14', 82796, 20, 327193, 219182.1273633591, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-14', 82796, 20, 245971, 476699.87458108447, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-14', 82796, 20, 245871, 480343.4605960399, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-14', 82796, 20, 326932, 120877.04190259978, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-14', 82796, 20, 326327, 267887.3794123025, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-14', 82796, 20, -1, 1564989.883855386, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-15', 82796, 20, 327193, 339450.0643069231, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-15', 82796, 20, 245971, 253153.29029863985, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-15', 82796, 20, 245871, 257275.10685939237, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-15', 82796, 20, 326932, 421634.3043955455, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-15', 82796, 20, 326327, 196032.50420464043, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-15', 82796, 20, -1, 1467545.2700651411, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-16', 82796, 20, 327193, 272702.3363059923, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-16', 82796, 20, 245971, 224611.73649142694, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-16', 82796, 20, 245871, 326671.026347929, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-16', 82796, 20, 326932, 432045.00784324104, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-16', 82796, 20, 326327, 310747.9779127067, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-16', 82796, 20, -1, 1566778.084901296, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-17', 82796, 20, 327193, 171200.43786970346, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-17', 82796, 20, 245971, 250627.4234548735, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-17', 82796, 20, 245871, 214614.65317495354, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-17', 82796, 20, 326932, 206189.46183321154, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-17', 82796, 20, 326327, 198566.90488280263, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-17', 82796, 20, -1, 1041198.8812155447, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-18', 82796, 20, 327193, 197898.2518642446, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-18', 82796, 20, 245971, 482023.03603828995, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-18', 82796, 20, 245871, 280741.95383647224, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-18', 82796, 20, 326932, 247500.9953789368, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-18', 82796, 20, 326327, 182313.64657286098, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-18', 82796, 20, -1, 1390477.8836908045, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-19', 82796, 20, 327193, 384712.7181247081, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-19', 82796, 20, 245971, 277888.8571433296, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-19', 82796, 20, 245871, 296404.82478114386, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-19', 82796, 20, 326932, 468275.610174765, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-19', 82796, 20, 326327, 352948.02817011334, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-19', 82796, 20, -1, 1780230.03839406, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-20', 82796, 20, 327193, 143852.7654930958, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-20', 82796, 20, 245971, 162826.63843793032, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-20', 82796, 20, 245871, 426607.76063919323, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-20', 82796, 20, 326932, 141433.64848466762, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-20', 82796, 20, 326327, 450579.8674359737, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-20', 82796, 20, -1, 1325300.6804908607, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-21', 82796, 20, 327193, 279669.8871985905, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-21', 82796, 20, 245971, 120983.41709160869, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-21', 82796, 20, 245871, 393410.3624510255, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-21', 82796, 20, 326932, 372483.60456417984, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-21', 82796, 20, 326327, 321910.4431066895, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-21', 82796, 20, -1, 1488457.714412094, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-22', 82796, 20, 327193, 408757.02133774187, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-22', 82796, 20, 245971, 288570.690813542, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-22', 82796, 20, 245871, 208762.4997483951, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-22', 82796, 20, 326932, 323434.8080902023, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-22', 82796, 20, 326327, 113975.9066940368, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-22', 82796, 20, -1, 1343500.926683918, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-23', 82796, 20, 327193, 328658.9915547776, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-23', 82796, 20, 245971, 472994.2563331025, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-23', 82796, 20, 245871, 377541.93536880525, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-23', 82796, 20, 326932, 453969.9953351675, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-23', 82796, 20, 326327, 340796.8419509757, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-23', 82796, 20, -1, 1973962.0205428284, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-24', 82796, 20, 327193, 200092.02833957516, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-24', 82796, 20, 245971, 137734.99136748977, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-24', 82796, 20, 245871, 339858.81796902145, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-24', 82796, 20, 326932, 207817.6141614988, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-24', 82796, 20, 326327, 110398.19587443511, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-24', 82796, 20, -1, 995901.6477120204, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-25', 82796, 20, 327193, 102038.49859471692, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-25', 82796, 20, 245971, 131942.0972389013, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-25', 82796, 20, 245871, 465733.3325882874, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-25', 82796, 20, 326932, 165480.61366147667, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-25', 82796, 20, 326327, 230897.9881122365, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-25', 82796, 20, -1, 1096092.5301956187, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-26', 82796, 20, 327193, 132876.01813418104, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-26', 82796, 20, 245971, 182852.33351390494, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-26', 82796, 20, 245871, 267537.3811258937, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-26', 82796, 20, 326932, 257637.75089113045, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-26', 82796, 20, 326327, 241697.07871692005, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-26', 82796, 20, -1, 1082600.56238203, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-27', 82796, 20, 327193, 395332.9834412805, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-27', 82796, 20, 245971, 455364.8551771546, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-27', 82796, 20, 245871, 409826.9296444107, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-27', 82796, 20, 326932, 410310.49136012455, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-27', 82796, 20, 326327, 236152.18850905602, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-27', 82796, 20, -1, 1906987.4481320262, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-28', 82796, 20, 327193, 336966.8751941931, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-28', 82796, 20, 245971, 342330.04038461146, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-28', 82796, 20, 245871, 423181.0661590251, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-28', 82796, 20, 326932, 119525.01584325286, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-28', 82796, 20, 326327, 207276.81380589434, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-28', 82796, 20, -1, 1429279.8113869769, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-29', 82796, 20, 327193, 471897.2002788818, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-29', 82796, 20, 245971, 435817.14456821757, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-29', 82796, 20, 245871, 469366.50601250544, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-29', 82796, 20, 326932, 326255.80857364216, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-29', 82796, 20, 326327, 285117.2264608457, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-29', 82796, 20, -1, 1988453.8858940927, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-30', 82796, 20, 327193, 206846.93461837218, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-30', 82796, 20, 245971, 433640.1070532953, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-30', 82796, 20, 245871, 421232.0146044025, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-30', 82796, 20, 326932, 280142.4384688317, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-30', 82796, 20, 326327, 332428.4999249908, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-30', 82796, 20, -1, 1674289.9946698924, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-31', 82796, 20, 327193, 147890.75242299004, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-31', 82796, 20, 245971, 229093.08375941747, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-31', 82796, 20, 245871, 216686.2083077588, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-31', 82796, 20, 326932, 498910.6500927427, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-31', 82796, 20, 326327, 129857.45933754908, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-31', 82796, 20, -1, 1222438.153920458, 1, '2023-06-01', 1, '2023-06-01'),
